2010-01-28H20M13S30,38.430027,21.953253,4.760742
2010-01-28H20M19S55,38.406333,22.042394,4.821777
2010-01-28H20M36S18,38.398010,21.901578,8.605957
2010-01-28H20M39S16,38.401311,21.883529,8.850098
2010-01-28H21M02S36,38.396968,22.028190,9.338379
2010-01-28H22M30S20,38.405033,22.010213,9.704590
2010-01-28H22M56S30,38.399514,21.911647,6.408691
2010-01-28H23M24S31,38.394899,21.992988,6.958008
2010-01-29H03M42S21,38.394909,21.893500,5.187988
2010-01-29H04M37S33,38.509243,21.832507,12.390137
2010-01-29H05M00S28,38.494908,21.846431,12.512207
2010-01-29H05M28S57,38.423907,22.022540,3.723145
2010-01-29H07M44S40,38.400374,22.000098,6.652832
2010-01-29H10M26S19,38.399435,21.921696,5.187988
2010-01-29H12M21S40,38.436483,21.937249,6.958008
2010-01-29H14M15S00,38.413780,21.907805,3.967285
2010-01-29H14M46S11,38.395738,21.888486,5.737305
2010-01-29H16M22S41,38.416641,21.946040,3.234863
2010-01-29H16M55S20,38.423016,21.940091,7.995605
2010-01-29H16M57S80,38.405306,21.978055,8.972168
2010-01-29H18M28S10,38.496446,21.852487,14.099121
2010-01-29H20M00S17,38.413461,21.948009,7.751465
2010-01-29H22M09S38,38.420744,22.022495,6.042480
2010-01-29H22M57S29,38.396657,21.871413,4.089355
2010-01-30H00M21S19,38.408602,21.962017,3.845215
2010-01-30H02M06S16,38.448321,21.940420,0.061035
2010-01-30H05M39S60,38.415339,22.007341,2.197266
2010-01-30H06M15S48,38.390164,21.893442,7.507324
2010-01-30H06M16S55,38.382317,21.885307,6.042480
2010-01-30H08M45S59,38.499696,21.840448,13.610840
2010-01-30H10M13S57,38.399623,21.897578,5.432129
2010-01-30H12M22S26,38.395676,21.896525,5.004883
2010-01-30H20M08S45,38.413877,21.993248,8.422852
2010-01-30H20M26S11,38.401266,21.889558,5.676270
2010-01-30H23M24S12,38.421641,21.913936,6.896973
2010-01-30H23M35S39,38.397979,21.905598,3.112793
2010-01-31H00M56S30,38.413638,21.925897,2.990723
2010-01-31H01M39S11,38.426571,21.889869,6.774902
2010-01-31H04M01S25,38.404212,21.917736,3.234863
2010-01-31H07M55S59,38.288805,22.094897,9.704590
2010-01-31H09M54S15,38.284116,22.088807,8.239746
2010-01-31H11M43S59,37.349893,22.101921,5.004883
2010-01-31H23M34S27,38.162316,21.902675,4.821777
2010-02-01H00M41S38,38.288711,22.104930,7.995605
2010-02-01H04M39S41,38.393066,22.265289,13.488770
2010-02-01H12M30S34,38.416393,21.976194,10.681152
2010-02-01H12M46S20,38.410459,21.927867,4.577637
2010-02-01H17M06S53,38.152046,22.689773,14.465332
2010-02-01H18M40S53,38.272550,22.140802,6.652832
2010-02-01H20M22S20,36.621606,25.774305,15.380859
2010-02-01H23M25S90,37.269136,21.328710,16.967773
2010-02-02H04M23S70,37.743583,21.382594,2.563477
2010-02-03H02M43S30,38.285623,22.096856,7.751465
2010-02-03H03M15S12,37.800558,21.836451,18.615723
2010-02-03H05M10S59,38.283185,22.103843,6.713867
2010-02-03H07M50S53,38.291893,22.102972,7.629395
2010-02-03H10M21S00,38.276745,22.115785,0.854492
2010-02-03H14M41S26,38.336658,22.489224,13.000488
2010-02-03H14M57S90,38.395030,21.877423,5.187988
2010-02-03H15M50S58,38.389305,22.319484,3.234863
2010-02-03H17M02S58,38.287129,22.104906,7.995605
2010-02-03H17M54S80,38.253255,22.172595,7.507324
2010-02-03H20M58S51,38.098629,22.772608,11.779785
2010-02-04H06M20S32,38.434183,21.928170,8.605957
2010-02-04H07M00S22,38.409898,21.996209,16.052246
2010-02-04H08M25S47,38.426227,21.934101,8.850098
2010-02-04H08M40S80,38.405289,21.980065,12.023926
2010-02-04H10M00S15,38.426163,21.942143,8.605957
2010-02-04H10M53S37,38.437201,21.946308,10.314941
2010-02-05H00M23S44,38.418399,21.923947,7.385254
2010-02-05H00M47S47,38.393388,21.885442,4.577637
2010-02-05H01M36S34,38.418351,21.929978,7.507324
2010-02-05H07M09S28,38.326044,22.169751,10.070801
2010-02-05H15M23S21,37.805539,21.802612,12.390137
2010-02-05H16M30S90,38.424677,21.930059,3.479004
2010-02-05H16M38S21,38.423894,21.929044,5.004883
2010-02-05H17M09S13,38.427157,22.012532,8.483887
2010-02-05H17M39S54,38.418124,21.958122,5.065918
2010-02-05H20M14S00,38.295131,22.094992,10.925293
2010-02-05H22M19S40,38.100324,21.572617,18.432617
2010-02-06H05M37S47,38.296694,22.097023,11.169434
2010-02-06H06M27S25,38.410570,21.913796,2.014160
2010-02-06H10M18S56,38.394847,21.901539,6.164551
2010-02-06H11M30S53,38.445222,21.932334,8.483887
2010-02-06H18M44S15,38.427514,21.970311,7.995605
2010-02-06H19M56S28,38.446867,21.924310,7.995605
2010-02-06H21M02S42,38.405714,21.927806,7.507324
2010-02-06H22M34S13,38.432665,21.920107,9.094238
2010-02-06H23M02S18,38.383294,21.860200,5.493164
2010-02-07H06M11S57,38.381899,22.033000,10.131836
2010-02-07H11M56S32,38.109873,21.560679,16.479492
2010-02-07H14M33S52,38.154434,26.603228,19.409180
2010-02-07H15M03S30,38.407167,21.943906,4.577637
2010-02-07H15M55S40,37.692823,22.054222,3.234863
2010-02-07H16M22S50,38.426227,21.934101,2.868652
2010-02-07H17M28S52,38.417819,21.896798,5.004883
2010-02-07H18M45S51,38.426275,21.928069,3.723145
2010-02-07H21M54S50,38.435305,21.984492,9.460449
2010-02-08H00M57S39,38.406116,21.875547,6.652832
2010-02-08H01M03S46,38.406670,21.906711,5.371094
2010-02-08H08M07S29,38.301325,22.109136,6.408691
2010-02-08H08M26S49,38.417407,21.949066,2.563477
2010-02-08H09M16S56,38.426163,21.942143,4.577637
2010-02-08H17M21S51,38.419836,21.942061,3.845215
2010-02-08H17M36S10,38.424709,21.926038,6.896973
2010-02-08H18M07S56,38.410067,21.976109,0.061035
2010-02-09H00M36S53,38.275713,22.140851,4.943848
2010-02-09H00M41S55,38.387061,21.885365,2.868652
2010-02-09H00M58S41,38.424897,21.901912,5.798340
2010-02-09H10M47S90,38.387137,21.875318,1.159668
2010-02-09H12M29S42,38.410542,22.013305,6.713867
2010-02-10H01M05S51,38.491246,21.912802,11.291504
2010-02-10H03M11S27,38.429063,21.974353,8.728027
2010-02-10H03M35S32,37.660199,22.159223,5.065918
2010-02-10H04M55S50,38.419771,21.950102,8.483887
2010-02-10H09M30S39,37.852548,21.437024,23.925781
2010-02-10H11M21S45,36.576168,22.869575,11.474609
2010-02-10H20M08S00,38.454500,21.958603,10.070801
2010-02-10H21M52S30,38.394761,22.009065,7.446289
2010-02-11H04M41S49,38.302163,22.104131,8.422852
2010-02-11H11M36S59,38.427888,21.924068,6.042480
2010-02-11H15M06S40,38.378236,22.319283,2.014160
2010-02-11H18M41S90,38.279060,22.162475,1.251221
2010-02-11H18M44S39,38.278679,22.160964,5.065918
2010-02-11H19M30S51,38.277197,22.150907,4.577637
2010-02-11H23M43S00,38.394865,21.997008,8.911133
2010-02-12H11M18S42,38.403451,22.010191,5.798340
2010-02-12H12M32S50,38.309195,22.113271,7.995605
2010-02-12H13M32S28,38.377198,21.933470,1.770020
2010-02-12H13M54S26,38.437234,21.942287,3.601074
2010-02-12H14M23S48,38.411554,21.888679,7.446289
2010-02-12H17M37S38,38.394831,21.903549,6.408691
2010-02-12H19M04S20,38.407638,21.883606,6.286621
2010-02-12H19M19S00,37.809042,21.437764,0.183105
2010-02-12H19M33S23,38.382362,21.879279,6.774902
2010-02-12H19M48S13,38.404413,21.891607,8.850098
2010-02-12H20M48S10,38.376542,21.916382,1.831055
2010-02-12H21M05S41,38.399760,21.879490,5.065918
2010-02-12H22M07S53,38.399820,21.871451,2.502441
2010-02-13H01M10S10,38.383807,21.897383,5.432129
2010-02-13H04M54S52,38.385449,21.889365,4.333496
2010-02-13H06M25S20,38.386892,21.907469,2.624512
2010-02-13H10M10S49,38.402893,21.883548,6.652832
2010-02-13H12M21S24,38.335322,22.023302,9.704590
2010-02-13H13M10S90,38.003079,24.130438,9.887695
2010-02-13H15M31S59,38.406161,21.869517,8.605957
2010-02-13H16M49S34,38.391956,21.865327,6.774902
2010-02-13H18M51S43,38.400460,21.990049,8.850098
2010-02-13H19M54S11,38.407743,21.869536,7.263184
2010-02-13H21M08S27,38.404998,22.014233,3.601074
2010-02-13H22M25S39,38.484065,21.814106,1.281738
2010-02-13H22M40S54,38.401266,21.889558,7.385254
2010-02-13H23M50S40,38.396597,21.879452,6.408691
2010-02-14H00M07S55,38.373656,21.880178,2.563477
2010-02-14H01M23S18,38.388748,21.871318,7.629395
2010-02-14H02M39S11,38.371184,21.893208,1.647949
2010-02-14H02M45S56,38.385704,21.855204,0.061035
2010-02-14H02M57S44,38.388748,21.871318,6.530762
2010-02-14H03M45S42,38.395947,21.860350,7.934570
2010-02-14H05M00S90,38.370552,21.872104,0.122070
2010-02-14H05M09S52,38.385689,21.857214,1.770020
2010-02-14H05M27S26,38.411111,21.841431,9.094238
2010-02-14H05M28S37,38.390315,21.873346,8.483887
2010-02-14H05M41S59,38.001292,24.078403,12.817383
2010-02-14H06M58S53,38.409457,21.851464,10.070801
2010-02-14H08M51S54,38.383837,21.893364,6.286621
2010-02-14H14M48S43,38.411307,22.016331,4.943848
2010-02-14H18M16S31,38.388443,21.911508,2.624512
2010-02-14H23M26S20,38.407698,21.875566,5.798340
2010-02-15H07M31S27,38.430441,21.900976,6.958008
2010-02-15H07M35S22,38.218248,22.593065,3.967285
2010-02-15H10M14S22,38.443876,21.902149,10.925293
2010-02-15H10M20S10,38.383807,21.897383,2.014160
2010-02-15H21M34S42,38.408213,22.008247,7.873535
2010-02-16H04M13S28,38.046057,22.848343,9.643555
2010-02-16H08M48S57,38.442248,21.908162,6.164551
2010-02-16H12M10S20,38.450078,21.918317,4.577637
2010-02-16H16M46S00,38.416086,22.012378,9.460449
2010-02-16H18M32S29,38.448480,21.920308,5.310059
2010-02-17H08M18S44,38.424387,21.864708,10.375977
2010-02-17H11M57S10,37.331944,22.159112,1.708984
2010-02-17H12M52S32,38.419249,22.012422,6.408691
2010-02-17H18M54S46,38.391776,21.889442,4.699707
2010-02-17H19M05S41,37.453769,21.770064,14.282227
2010-02-17H23M43S12,38.400392,21.998089,8.361816
2010-02-18H02M44S41,37.487011,21.980846,5.004883
2010-02-18H06M41S14,38.396551,21.885481,8.850098
2010-02-18H06M57S55,38.429374,21.936152,7.507324
2010-02-18H08M42S54,37.392770,23.531992,13.916016
2010-02-18H09M42S32,38.427904,21.922058,4.699707
2010-02-18H10M47S31,38.423502,21.977295,12.329102
2010-02-18H21M16S13,38.386428,21.864256,5.004883
2010-02-19H01M25S27,38.275906,22.120789,10.070801
2010-02-19H03M34S70,38.402755,21.901637,6.896973
2010-02-19H04M35S45,38.391761,21.891452,3.967285
2010-02-19H12M31S50,38.287797,22.117961,15.869141
2010-02-19H15M14S48,38.037084,21.711130,13.122559
2010-02-19H15M43S60,38.401386,21.873479,8.361816
2010-02-19H18M33S10,38.343558,22.308612,10.192871
2010-02-19H19M15S10,38.282020,22.142957,3.479004
2010-02-20H01M35S15,38.401847,21.916701,20.874023
2010-02-20H04M23S20,38.422761,21.870721,12.939453
2010-02-20H13M08S36,38.079335,23.293390,11.108398
2010-02-20H18M33S28,38.272491,22.146820,2.746582
2010-02-20H21M06S10,38.409174,21.889655,5.432129
2010-02-21H01M55S16,37.925176,21.473401,28.076172
2010-02-21H19M06S22,37.388221,21.081387,8.056641
2010-02-21H20M33S21,38.409219,21.883625,9.582520
2010-02-21H22M50S00,38.417910,21.884736,9.887695
2010-02-22H00M55S18,38.398778,21.904603,3.295898
2010-02-22H03M33S59,38.450565,21.853958,11.535645
2010-02-22H09M22S56,37.394900,23.506293,12.084961
2010-02-22H09M25S42,38.417788,21.900819,7.934570
2010-02-22H09M27S45,38.412151,21.913816,8.117676
2010-02-22H10M42S30,37.398563,23.482624,13.061523
2010-02-22H12M03S35,38.381421,22.317332,11.779785
2010-02-22H12M43S13,37.385248,23.513900,13.549805
2010-02-22H12M59S18,38.417771,22.000338,7.507324
2010-02-22H12M59S48,38.393030,21.931664,5.187988
2010-02-22H13M30S55,38.285124,22.149026,2.990723
2010-02-22H15M28S24,38.397228,21.998045,3.601074
2010-02-22H15M33S70,38.363775,22.339110,8.972168
2010-02-22H15M52S28,36.772034,22.561647,5.004883
2010-02-22H16M31S23,38.333554,21.848566,12.145996
2010-02-22H16M55S53,37.403876,23.530383,14.282227
2010-02-23H01M44S30,37.844852,21.375137,23.803711
2010-02-23H08M48S21,37.946399,21.792157,23.010254
2010-02-23H15M32S34,38.110199,22.080214,5.920410
2010-02-23H19M14S40,38.112599,22.077246,5.004883
2010-02-23H23M36S30,38.109286,22.637740,7.934570
2010-02-24H14M09S20,38.265685,22.194863,9.826660
2010-02-24H15M27S21,38.273994,22.154870,1.281738
2010-02-24H23M00S48,38.403789,22.061453,6.713867
2010-02-25H00M51S14,38.290703,22.296624,13.793945
2010-02-25H03M54S21,38.376617,22.003790,11.413574
2010-02-25H06M14S50,36.204425,22.866549,8.422852
2010-02-25H06M57S43,38.286705,22.149051,8.972168
2010-02-25H15M50S14,38.305661,22.068051,42.602539
2010-02-25H21M02S20,38.320260,21.827329,1.342773
2010-02-26H04M52S20,37.597325,21.935569,3.479004
2010-02-26H14M15S42,38.338205,22.218145,12.145996
2010-02-26H14M55S51,38.327399,21.824398,9.582520
2010-02-26H19M15S50,38.255023,22.678115,13.610840
2010-02-26H22M20S10,38.330562,21.824434,10.437012
2010-02-27H00M38S27,37.476393,21.816944,4.699707
2010-02-27H02M02S54,38.328511,22.077422,8.972168
2010-02-27H03M13S27,38.138373,23.386350,15.563965
2010-02-27H03M18S33,38.119082,23.362700,7.934570
2010-02-28H02M58S59,37.847948,21.949699,13.061523
2010-03-01H02M38S10,38.199496,21.999349,10.803223
2010-03-01H04M39S22,38.319204,22.057207,10.681152
2010-03-01H05M49S80,38.192245,22.526361,4.943848
2010-03-01H11M31S70,38.411272,22.020352,7.995605
2010-03-01H14M05S00,38.396897,22.036229,8.605957
2010-03-01H15M01S27,37.318071,22.121264,0.122070
2010-03-01H23M51S15,38.429228,21.954248,5.676270
2010-03-01H23M58S49,38.328765,21.854535,8.850098
2010-03-02H16M25S49,38.328909,21.834456,9.948730
2010-03-03H03M04S15,38.439681,21.827685,12.512207
2010-03-03H03M04S49,38.439835,21.805564,10.070801
2010-03-03H03M07S14,38.438113,21.825656,10.070801
2010-03-03H03M08S15,38.449227,21.819749,11.169434
2010-03-03H04M22S50,38.447715,21.809675,13.122559
2010-03-03H05M37S37,38.447660,21.817720,12.756348
2010-03-03H06M30S40,38.434361,21.796454,7.690430
2010-03-03H14M18S14,38.439807,21.809586,13.366699
2010-03-03H17M22S58,38.444397,21.831761,10.437012
2010-03-03H20M09S15,36.935973,22.825122,10.131836
2010-03-03H20M25S41,38.444580,21.805617,12.268066
2010-03-03H20M26S58,38.435049,21.811544,11.169434
2010-03-03H21M18S52,38.392258,22.024104,10.559082
2010-03-04H11M37S15,38.406597,22.012245,9.338379
2010-03-05H08M25S70,38.408091,22.022317,7.629395
2010-03-05H08M53S21,38.387584,22.015999,11.047363
2010-03-05H11M47S34,38.401659,22.034287,0.061035
2010-03-05H16M08S23,38.077872,23.246325,10.070801
2010-03-05H18M47S60,36.877428,22.926124,6.713867
2010-03-06H01M09S31,37.427840,23.443925,14.038086
2010-03-06H04M06S24,37.840585,22.154062,18.371582
2010-03-06H04M08S90,38.091868,23.258761,9.948730
2010-03-06H07M10S10,38.324049,21.850463,9.948730
2010-03-06H08M03S27,37.844560,22.936051,11.901855
2010-03-06H09M44S57,38.335121,21.850593,8.483887
2010-03-06H14M43S42,38.387959,21.971792,4.211426
2010-03-06H23M38S37,38.438896,21.932253,2.868652
2010-03-07H00M40S38,38.106017,23.263200,4.943848
2010-03-07H20M37S46,38.422465,22.006435,6.530762
2010-03-08H14M16S18,38.476481,22.372380,8.911133
2010-03-08H16M18S11,38.409881,21.998219,3.234863
2010-03-09H02M20S46,38.084399,22.772264,10.559082
2010-03-09H07M01S41,38.366486,22.075976,10.925293
2010-03-09H08M30S90,38.283222,22.462044,5.920410
2010-03-09H11M20S80,38.390642,22.028101,7.751465
2010-03-09H15M13S25,38.388348,21.923565,6.652832
2010-03-09H15M20S55,37.995958,21.710732,17.761230
2010-03-09H18M33S80,38.387601,22.013990,9.948730
2010-03-10H00M25S43,37.374593,22.165715,1.342773
2010-03-10H10M19S40,37.256994,22.931791,9.399414
2010-03-10H11M32S35,38.083661,21.583495,17.761230
2010-03-10H12M06S33,38.366651,22.220630,7.629395
2010-03-10H19M52S16,38.409496,22.042439,7.629395
2010-03-10H23M02S30,37.558310,21.865530,3.356934
2010-03-10H23M42S23,38.397003,22.024171,9.582520
2010-03-11H00M19S43,38.396950,22.030200,7.507324
2010-03-11H00M25S36,38.404928,22.022273,6.652832
2010-03-11H01M36S11,37.839833,21.452907,21.972656
2010-03-11H08M50S33,38.120049,23.273643,8.605957
2010-03-11H09M29S60,38.389237,22.325512,0.061035
2010-03-11H09M38S28,37.552694,21.628013,9.643555
2010-03-11H09M41S60,38.100040,23.245002,4.699707
2010-03-11H12M36S40,38.113341,23.252416,9.033203
2010-03-11H17M00S40,38.387443,22.032075,4.821777
2010-03-11H18M31S31,38.346393,22.023458,10.803223
2010-03-11H20M51S10,38.360141,22.077891,10.681152
2010-03-11H21M00S33,38.277177,22.152914,3.356934
2010-03-12H02M02S29,38.314469,22.492785,14.343262
2010-03-12H03M42S35,38.087315,22.625242,7.446289
2010-03-12H04M03S33,38.111755,22.630788,3.967285
2010-03-12H12M27S31,38.121243,22.630999,10.437012
2010-03-12H13M38S42,38.118773,22.637952,10.131836
2010-03-12H19M12S55,38.357052,22.069810,9.826660
2010-03-12H22M58S31,38.368743,21.999663,5.920410
2010-03-13H15M49S52,38.437099,21.856816,6.958008
2010-03-13H18M43S48,38.480206,21.908638,11.779785
2010-03-13H20M20S10,38.445611,21.882057,7.873535
2010-03-14H00M13S40,38.406333,22.042394,6.530762
2010-03-14H00M27S43,37.311670,21.725037,15.747070
2010-03-14H07M07S21,38.099771,23.259004,7.629395
2010-03-14H10M28S35,38.347069,22.036523,8.911133
2010-03-14H14M46S55,38.383639,22.014939,9.033203
2010-03-14H18M16S11,37.866149,27.123328,11.352539
2010-03-14H20M25S57,38.407204,22.033361,7.202148
2010-03-14H22M29S24,38.498158,21.834392,11.535645
2010-03-15H07M25S30,38.462778,21.912443,10.314941
2010-03-15H15M34S59,38.470712,22.323985,16.479492
2010-03-16H01M04S53,38.313439,21.784088,9.338379
2010-03-16H12M10S42,38.403606,21.992102,6.896973
2010-03-16H18M01S40,37.741974,22.127629,19.165039
2010-03-16H23M19S28,38.407070,21.955966,10.192871
2010-03-17H00M30S42,37.838894,21.231486,13.549805
2010-03-18H02M04S12,38.242687,21.717139,24.353027
2010-03-18H11M33S12,38.241765,21.738190,12.084961
2010-03-18H17M40S21,38.245887,21.711154,21.545410
2010-03-18H22M20S50,38.240981,21.737179,19.470215
2010-03-19H00M37S39,38.236310,21.725099,19.348145
2010-03-19H01M51S39,38.110913,23.255344,1.159668
2010-03-19H03M19S28,38.290647,22.500324,10.803223
2010-03-19H03M35S20,38.415732,22.052581,9.216309
2010-03-19H04M17S44,38.176135,22.664282,1.647949
2010-03-19H04M58S90,38.403707,21.980043,8.972168
2010-03-19H08M29S14,38.321142,22.104419,39.916992
2010-03-19H15M16S51,38.417171,22.302902,14.526367
2010-03-19H16M04S10,38.387479,22.028056,5.554199
2010-03-19H17M27S10,38.406351,22.040384,9.216309
2010-03-19H18M53S19,37.694506,21.845212,2.990723
2010-03-19H18M56S24,38.392170,22.034152,7.629395
2010-03-19H19M58S38,38.412587,22.050525,11.047363
2010-03-19H20M22S12,38.401695,22.030267,3.356934
2010-03-20H02M41S80,38.363415,22.065886,8.483887
2010-03-20H03M28S42,37.854441,21.343263,27.221680
2010-03-20H03M42S32,37.239876,22.021167,3.051758
2010-03-20H11M36S37,38.416989,21.901814,5.554199
2010-03-20H12M32S43,38.387443,22.032075,8.361816
2010-03-20H16M37S26,38.136520,22.669389,13.000488
2010-03-20H16M47S10,36.870239,22.287970,2.075195
2010-03-20H21M20S30,38.435045,21.919132,5.615234
2010-03-20H21M22S45,38.423894,21.929044,4.516602
2010-03-21H01M09S21,36.912033,22.225625,5.004883
2010-03-21H01M15S60,35.546984,25.479430,21.362305
2010-03-21H01M23S16,36.908869,22.225575,5.004883
2010-03-21H01M50S59,38.425303,21.847628,11.535645
2010-03-21H01M58S25,38.216639,26.624032,19.409180
2010-03-21H02M12S25,38.426211,21.936111,3.845215
2010-03-21H02M23S36,38.430027,21.953253,14.770508
2010-03-21H03M02S80,38.415750,22.050571,9.094238
2010-03-21H09M00S60,38.095792,23.218855,12.756348
2010-03-21H19M46S16,38.281578,22.588429,13.366699
2010-03-22H00M43S32,36.924809,22.214007,1.586914
2010-03-22H04M01S15,38.344563,22.051550,9.216309
2010-03-22H10M24S14,38.426803,22.052742,9.826660
2010-03-22H17M45S31,38.419092,22.030514,8.483887
2010-03-23H10M44S30,38.367449,21.864030,4.028320
2010-03-23H15M46S90,38.420795,21.920962,6.225586
2010-03-23H18M14S54,38.308708,21.782029,2.380371
2010-03-23H20M41S53,38.397038,22.020151,10.681152
2010-03-24H08M56S50,38.407825,22.052466,6.896973
2010-03-24H17M20S33,38.279158,22.192074,3.784180
2010-03-25H02M50S70,38.060384,21.220177,8.666992
2010-03-25H03M46S36,38.415678,22.058612,6.042480
2010-03-25H06M15S60,37.990982,21.032077,2.075195
2010-03-25H11M51S32,38.289080,22.369846,7.019043
2010-03-25H11M55S36,38.356960,22.079853,10.559082
2010-03-25H12M02S21,38.424709,21.926038,3.112793
2010-03-25H12M43S40,38.394065,21.998002,9.704590
2010-03-25H21M41S29,38.217010,21.775032,0.061035
2010-03-25H21M42S39,38.228173,21.761113,0.061035
2010-03-25H23M01S42,38.230340,21.792219,2.441406
2010-03-25H23M03S20,38.229663,21.775166,1.037598
2010-03-25H23M15S41,38.224931,21.773111,2.014160
2010-03-26H00M32S18,38.222526,21.778098,3.540039
2010-03-26H00M54S28,38.237611,21.769234,3.356934
2010-03-26H01M11S56,38.229650,21.777171,3.967285
2010-03-26H01M25S49,38.222499,21.782108,4.028320
2010-03-26H03M19S00,38.012761,21.296014,16.235352
2010-03-26H09M23S58,38.387046,21.887375,2.868652
2010-03-26H17M28S42,38.127596,21.892234,12.390137
2010-03-26H18M52S19,38.200845,26.214310,13.305664
2010-03-26H19M15S27,38.191926,26.201657,14.526367
2010-03-26H20M34S37,38.188952,26.197441,13.793945
2010-03-26H22M15S46,38.241714,21.746212,5.004883
2010-03-26H22M29S38,38.231465,21.741094,5.065918
2010-03-27H00M43S59,38.171636,26.160174,15.502930
2010-03-27H02M28S52,38.168661,26.155960,15.747070
2010-03-27H03M06S55,38.224984,21.765091,3.723145
2010-03-27H03M33S49,38.235388,21.746147,9.887695
